ord_dt,ord_gno_brno,odno,ord_dvsn_name,sll_buy_dvsn_cd,sll_buy_dvsn_cd_name,pdno,prdt_name,ord_qty,ord_tmd,tot_ccld_qty,avg_prvs,tot_ccld_amt,ord_dvsn_cd,account_id
20240531,00950,0000002675,시장가,02,매수,000990,DB하이텍,293,094421,293,40194,11777000,01,1
20240531,00950,0000002694,시장가,02,매수,093370,후성,1577,094434,1577,7463,11769310,01,1
20240531,00950,0000002999,시장가,01,매도,000990,DB하이텍,293,094952,293,40200,11778600,01,1
20240531,00950,0000003000,시장가,01,매도,035510,신세계 I&C,1226,094953,1226,11178,13705280,01,1
20240531,00950,0000003007,시장가,01,매도,093370,후성,1577,094955,1577,7443,11738940,01,1
20240531,00950,0000003022,시장가,02,매수,000990,DB하이텍,98,095010,98,40244,3944000,01,1
20240531,00950,0000003037,시장가,02,매수,093370,후성,532,095024,532,7440,3958540,01,1
20240531,00950,0000003063,시장가,02,매수,118990,모트렉스,303,095042,303,13095,3967950,01,1
20240531,00950,0000003095,시장가,02,매수,000990,DB하이텍,98,095111,98,40250,3944500,01,1
20240531,00950,0000003111,시장가,02,매수,093370,후성,532,095126,532,7431,3953630,01,1
20240531,00950,0000003129,시장가,02,매수,118990,모트렉스,303,095146,303,13100,3969300,01,1
20240531,00950,0000003144,시장가,01,매도,000990,DB하이텍,98,095157,98,40202,3939850,01,1
20240531,00950,0000003171,시장가,02,매수,000990,DB하이텍,98,095216,98,40200,3939600,01,1
20240531,00950,0000003192,시장가,02,매수,093370,후성,534,095231,534,7448,3977720,01,1
20240531,00950,0000003217,시장가,02,매수,118990,모트렉스,303,095251,303,13137,3980720,01,1
